REGION,TECHNOLOGY,YEAR,VALUE
REGION1,FIHGBCPN2,2050,32.056047739105225
REGION1,FIHGBCPN2,2051,32.05604773910523
REGION1,FIHGBCPN2,2052,32.05604773910523
REGION1,FIHGBCPN2,2053,32.05604773910523
REGION1,FIHGBCPN2,2054,32.05604773910523
REGION1,FIHGBCPN2,2055,32.05604773910523
REGION1,FIHGBCPN2,2056,32.05604773910523
REGION1,FIHGBCPN2,2057,32.05604773910524
REGION1,FIHGBCPN2,2058,32.05604773910523
REGION1,FIHGBCPN2,2059,32.05604773910524
REGION1,FIHGBCPN2,2060,32.05604773910522
REGION1,FIHGECPN2,2044,0.6048310894170716
REGION1,FIHGECPN2,2045,0.6048310894170716
REGION1,FIHGECPN2,2046,1.8144932682512385
REGION1,FIHGECPN2,2047,2.419324357668322
REGION1,FIHGECPN2,2048,3.0241554195935523
REGION1,FIHGECPN2,2049,3.6289865365024823
REGION1,FIHGECPN2,2050,4.233817625919546
REGION1,FIHGECPN2,2051,4.838648715336646
REGION1,FIHGECPN2,2052,5.443479804753705
REGION1,FIHGECPN2,2053,6.0483108941707755
REGION1,FIHGECPN2,2054,6.653141983587884
REGION1,FIHGECPN2,2055,7.257973073004956
REGION1,FIHGECPN2,2056,7.86280416242204
REGION1,FIHGECPN2,2057,8.46763525183912
REGION1,FIHGECPN2,2058,9.072466341256193
REGION1,FIHGECPN2,2059,9.677297430673278
REGION1,FIHGECPN2,2060,10.282128520090357
REGION1,FIHGSRPH2,2015,18.144932682512398
REGION1,FIHGSRPH2,2016,18.144932682512398
REGION1,FIHGSRPH2,2017,18.144932682512398
REGION1,FIHGSRPH2,2018,18.144932682512398
REGION1,FIHGSRPH2,2019,18.144932682512398
REGION1,FIHGSRPH2,2020,18.144932682512398
REGION1,FIHGSRPH2,2021,18.749763771929473
REGION1,FIHGSRPH2,2022,19.354594861346555
REGION1,FIHGSRPH2,2023,19.95942595076363
REGION1,FIHGSRPH2,2024,20.564257040180717
REGION1,FIHGSRPH2,2025,21.169088129597796
REGION1,FIHGSRPH2,2026,21.77391921901488
REGION1,FIHGSRPH2,2027,22.378750308431954
REGION1,FIHGSRPH2,2028,22.983581397849036
REGION1,FIHGSRPH2,2029,23.588412487266115
REGION1,FIHGSRPH2,2030,24.193243576683194
REGION1,FIHGSRPH2,2031,24.798074666100277
REGION1,FIHGSRPH2,2032,25.402905755517356
REGION1,FIHGSRPH2,2033,26.007736844934442
REGION1,FIHGSRPH2,2034,26.612567934351514
REGION1,FIHGSRPH2,2045,0.6048310894170886
REGION1,FIHGTDP00,2015,18.072282108436475
REGION1,FIHGTDP00,2016,18.072282108436475
REGION1,FIHGTDP00,2017,18.072282108436475
REGION1,FIHGTDP00,2018,18.072282108436475
REGION1,FIHGTDP00,2019,18.072282108436475
REGION1,FIHGTDP00,2020,18.072282108436475
REGION1,FIHGTDP00,2021,18.674691512051034
REGION1,FIHGTDP00,2022,19.27710091566558
REGION1,FIHGTDP00,2023,19.87951031928013
REGION1,FIHGTDP00,2024,20.481919722894677
REGION1,FIHGTDP00,2025,21.084329126509232
REGION1,FIHGTDP00,2026,21.686738530123783
REGION1,FIHGTDP00,2027,22.289147933738324
REGION1,FIHGTDP00,2028,22.891557337352875
REGION1,FIHGTDP00,2029,23.493966740967434
REGION1,FIHGTDP00,2030,24.096376144581974
REGION1,FIHGTDP00,2031,24.698785548196525
REGION1,FIHGTDP00,2032,25.301194951811077
REGION1,FIHGTDP00,2033,25.90360435542563
REGION1,FIHGTDP00,2034,26.506013759040172
REGION1,FIHGTDP00,2035,27.10842316265473
REGION1,FIHGTDP00,2036,27.71083256626927
REGION1,FIHGTDP00,2037,28.31324196988381
REGION1,FIHGTDP00,2038,28.91565137349836
REGION1,FIHGTDP00,2039,29.518060777112915
REGION1,FIHGTDP00,2040,30.12047018072746
REGION1,FIHGTDP00,2041,30.722879584342007
REGION1,FIHGTDP00,2042,31.32528898795657
REGION1,FIHGTDP00,2043,31.927698391571116
REGION1,FIHGTDP00,2044,32.53010779518565
REGION1,FIHGTDP00,2045,33.132517198800215
REGION1,FIHGTDP00,2046,33.73492660241476
REGION1,FIHGTDP00,2047,34.33733600602931
REGION1,FIHGTDP00,2048,34.939745382262096
REGION1,FIHGTDP00,2049,35.54215481325841
REGION1,FIHGTDP00,2050,36.144564216872965
REGION1,FIHGTDP00,2051,36.74697362048751
REGION1,FIHGTDP00,2052,37.34938302410206
REGION1,FIHGTDP00,2053,37.95179242771661
REGION1,FIHGTDP00,2054,38.554201831331156
REGION1,FIHGTDP00,2055,39.1566112349457
REGION1,FIHGTDP00,2056,39.75902063856026
REGION1,FIHGTDP00,2057,40.36143004217481
REGION1,FIHGTDP00,2058,40.963839445789354
REGION1,FIHGTDP00,2059,41.56624884940391
REGION1,FIHGTDP00,2060,42.16865825301844
REGION1,FIHYDMPH1,2015,4.925462841414821
REGION1,FIHYDMPH1,2016,4.861587431315961
REGION1,FIHYDMPH1,2017,4.746791221226324
REGION1,FIHYDMPH1,2018,4.636509901187131
REGION1,FIHYDMPH1,2019,4.636509901187131
REGION1,FIHYDMPH1,2020,4.636509901187131
REGION1,FIHYDMPH1,2021,4.636509878947126
REGION1,FIHYDMPH1,2022,4.590334889307496
REGION1,FIHYDMPH1,2023,4.513376536174775
REGION1,FIHYDMPH1,2024,4.513376536174775
REGION1,FIHYDMPH1,2025,4.513376536174775
REGION1,FIHYDMPH1,2026,4.513376536174775
REGION1,FIHYDMPH1,2027,4.513376536174775
REGION1,FIHYDMPH1,2028,4.5133765145254054
REGION1,FIHYDMPH1,2029,4.513376536174775
REGION1,FIHYDMPH1,2030,4.513376536174775
REGION1,FIHYDMPH1,2031,4.513376515365907
REGION1,FIHYDMPH1,2032,4.4941369123538335
REGION1,FIHYDMPH1,2033,4.4941369123538335
REGION1,FIHYDMPH1,2034,4.462070958489453
REGION1,FIHYDMPH1,2035,4.4556577624078875
REGION1,FIHYDMPH1,2036,4.455657771325229
REGION1,FIHYDMPH1,2037,4.317902319217653
REGION1,FIHYDMPH1,2038,4.088309935600248
REGION1,FIHYDMPH1,2039,4.061374511762903
REGION1,FIHYDMPH1,2040,4.061374511341829
REGION1,FIHYDMPH1,2041,3.9083043460130096
REGION1,FIHYDMPH1,2042,3.7505397160327716
REGION1,FIHYDMPH1,2043,3.750090792302701
REGION1,FIHYDMPH1,2044,3.7446011023076546
REGION1,FIHYDMPH1,2045,3.7446010964036063
REGION1,FIHYDMPH1,2046,3.7446010964036063
REGION1,FIHYDMPH1,2047,3.7446011023076546
REGION1,FIHYDMPH1,2048,3.7446010964036063
REGION1,FIHYDMPH1,2049,3.662832845570156
REGION1,FIHYDMPH1,2050,3.662832845570156
REGION1,FIHYDMPH1,2051,3.662832845570156
REGION1,FIHYDMPH1,2052,3.662832788387775
REGION1,FIHYDMPH1,2053,3.58202657331374
REGION1,FIHYDMPH1,2054,3.582026574110571
REGION1,FIHYDMPH1,2055,1.3805302331468703
REGION1,FIHYDMPH1,2056,1.3805302331468703
REGION1,FIHYDMPH1,2057,1.380530244063526
REGION1,FIHYDMPH1,2058,1.380530244063526
REGION1,FIHYDMPH1,2059,1.380530244063526
REGION1,FIHYDMPH1,2060,1.380530244063526
REGION1,FIHYDMPH2,2015,35.73689422560623
REGION1,FIHYDMPH2,2016,35.736894427609144
REGION1,FIHYDMPH2,2017,35.73689409653442
REGION1,FIHYDMPH2,2018,33.38966510706529
REGION1,FIHYDMPH2,2019,32.25581141076583
REGION1,FIHYDMPH2,2020,32.255811355449914
REGION1,FIHYDMPH2,2021,32.255811355449914
REGION1,FIHYDMPH2,2022,32.25581134761235
REGION1,FIHYDMPH2,2023,32.25581134761235
REGION1,FIHYDMPH2,2024,32.255811889862684
REGION1,FIHYDMPH2,2025,32.09163300257801
REGION1,FIHYDMPH2,2026,31.334876388326755
REGION1,FIHYDMPH2,2027,31.334875981103274
REGION1,FIHYDMPH2,2028,30.991129046177658
REGION1,FIHYDMPH2,2029,27.82685809434092
REGION1,FIHYDMPH2,2030,27.25736682507079
REGION1,FIHYDMPH2,2031,26.532675645542053
REGION1,FIHYDMPH2,2032,26.53267432859662
REGION1,FIHYDMPH2,2033,25.88237754284991
REGION1,FIHYDMPH2,2034,24.804960075726814
REGION1,FIHYDMPH2,2035,23.181138803365908
REGION1,FIHYDMPH2,2036,22.349988561776595
REGION1,FIHYDMPH2,2037,20.369593611257358
REGION1,FIHYDMPH2,2038,20.214394244989673
REGION1,FIHYDMPH2,2039,18.53413685610733
REGION1,FIHYDMPH2,2040,16.519110642867766
REGION1,FIHYDMPH2,2041,15.090250540673951
REGION1,FIHYDMPH2,2042,15.090250540673951
REGION1,FIHYDMPH2,2043,13.987180802894093
REGION1,FIHYDMPH2,2044,13.794784918397664
REGION1,FIHYDMPH2,2045,12.114527398063917
REGION1,FIHYDMPH2,2046,12.114527527128331
REGION1,FIHYDMPH2,2047,11.620711423587416
REGION1,FIHYDMPH2,2048,11.620711423587416
REGION1,FIHYDMPH2,2049,11.620711423587416
REGION1,FIHYDMPH2,2050,11.620711443515926
REGION1,FIHYDMPH2,2051,10.002020721641122
REGION1,FIHYDMPH2,2052,8.78351333273005
REGION1,FIHYDMPH2,2053,8.783513438797465
REGION1,FIHYDMPH2,2054,8.78351335265538
REGION1,FIHYDMPH2,2055,8.78351344706189
REGION1,FIHYDMPH2,2056,7.0788857930147175
REGION1,FIHYDMPH2,2057,7.0788857930147175
REGION1,FIHYDMPH2,2058,6.904446966787651
REGION1,FIHYDMPH2,2059,6.904446966787651
REGION1,FIHYDMPH2,2060,6.904446968323563
REGION1,FIHYDMPH3,2023,15.410786135061366
REGION1,FIHYDMPH3,2024,15.840785799379464
REGION1,FIHYDMPH3,2025,15.840786086130594
REGION1,FIHYDMPH3,2026,15.840786042943416
REGION1,FIHYDMPH3,2027,17.771720340199366
REGION1,FIHYDMPH3,2028,17.977499118818674
REGION1,FIHYDMPH3,2029,17.977499118818674
REGION1,FIHYDMPH3,2030,17.977499122180724
REGION1,FIHYDMPH3,2031,17.97749927677182
REGION1,FIHYDMPH3,2032,17.97749909753026
REGION1,FIHYDMPH3,2033,17.977498821113056
REGION1,FIHYDMPH3,2034,17.97749922043655
REGION1,FIHYDMPH3,2035,22.259792329958543
REGION1,FIHYDMPH3,2036,23.935395911865776
REGION1,FIHYDMPH3,2037,27.82249168428083
REGION1,FIHYDMPH3,2038,32.1272673731031
REGION1,FIHYDMPH3,2039,33.90446012416746
REGION1,FIHYDMPH3,2040,33.904460677384414
REGION1,FIHYDMPH3,2041,35.16612039650091
REGION1,FIHYDMPH3,2042,35.166120114179996
REGION1,FIHYDMPH3,2043,36.07758319143804
REGION1,FIHYDMPH3,2044,36.07758348107636
REGION1,FIHYDMPH3,2045,40.700842738618896
REGION1,FIHYDMPH3,2046,40.700843065373704
REGION1,FIHYDMPH3,2047,40.80624960723901
REGION1,FIHYDMPH3,2048,42.684658072730194
REGION1,FIHYDMPH3,2049,43.256426419214044
REGION1,FIHYDMPH3,2050,43.746426172803226
REGION1,FIHYDMPH3,2051,45.665116716359684
REGION1,FIHYDMPH3,2052,47.183623967152904
REGION1,FIHYDMPH3,2053,47.18362382357767
REGION1,FIHYDMPH3,2054,47.85442986668825
REGION1,FIHYDMPH3,2055,47.85442941349273
REGION1,FIHYDMPH3,2056,47.854429696131966
REGION1,FIHYDMPH3,2057,47.85442941349273
REGION1,FIHYDMPH3,2058,47.85442941349273
REGION1,FIHYDMPH3,2059,47.85442958404901
REGION1,FIHYDMPH3,2060,47.854428744496694
REGION1,FING00I00,2015,50.6708528126666
REGION1,FING00I00,2016,36.70503618440729
REGION1,FING00I00,2017,29.383050930266624
REGION1,FING00I00,2018,27.492294753908652
REGION1,FING00I00,2019,27.492294753908652
REGION1,FING00I00,2020,27.492294753908652
REGION1,FING00I00,2021,28.408704579038936
REGION1,FING00I00,2022,29.325114404169234
REGION1,FING00I00,2023,47.85052362092469
REGION1,FING00I00,2024,48.65797699247694
REGION1,FING00I00,2025,41.627065708488296
REGION1,FING00I00,2026,32.99075370469039
REGION1,FING00I00,2027,33.90716352982067
REGION1,FING00I00,2028,34.823573354950966
REGION1,FING00I00,2029,35.73998318008125
REGION1,FING00I00,2030,36.656393005211534
REGION1,FING00I00,2031,37.572802830341836
REGION1,FING00I00,2032,38.489212655472116
REGION1,FING00I00,2033,39.40562248060242
REGION1,FING00I00,2034,40.3220323057327
REGION1,FING00I00,2045,0.9164098251303019
REGION1,FINGCCPH2,2015,13.44354754182256
REGION1,FINGCCPH2,2016,5.379263260520974
REGION1,FINGCCPH2,2017,1.1114576470963593
REGION1,FINGCCPH2,2023,10.668629292004535
REGION1,FINGCCPH2,2024,10.637289344530096
REGION1,FINGCCPH2,2025,5.825611868011678
REGION1,FINUG2PH3,2015,75.23227158889931
REGION1,FINUG2PH3,2016,75.23227603206364
REGION1,FINUG2PH3,2017,75.23229248830918
REGION1,FINUG2PH3,2018,75.23229082064103
REGION1,FINUG2PH3,2019,75.23227464451178
REGION1,FINUG2PH3,2020,75.23229423207714
REGION1,FINUG2PH3,2021,75.23228774779452
REGION1,FINUG2PH3,2022,75.23228379630002
REGION1,FINUG2PH3,2023,75.23229423207714
REGION1,FINUG2PH3,2024,75.23229423207714
REGION1,FINUG2PH3,2025,75.23229280789252
REGION1,FINUG2PH3,2026,75.23229195883701
REGION1,FINUG2PH3,2027,61.72226956364079
REGION1,FINUG2PH3,2028,61.72225207839931
REGION1,FINUG2PH3,2029,37.61614595485089
REGION1,FINUG2PH3,2030,37.616142944578506
REGION1,FINUG2PH3,2031,24.106118234244946
REGION1,FINUG3PN3,2018,43.93594670868414
REGION1,FINUG3PN3,2019,43.93594798331323
REGION1,FINUG3PN3,2020,43.93594927132793
REGION1,FINUG3PN3,2021,43.93595081386121
REGION1,FINUG3PN3,2022,43.935952230965675
REGION1,FINUG3PN3,2023,43.93594983336651
REGION1,FINUG3PN3,2024,74.58894443239602
REGION1,FINUG3PN3,2025,74.58893308783512
REGION1,FINUG3PN3,2026,74.58893567743323
REGION1,FINUG3PN3,2027,74.58894351546394
REGION1,FINUG3PN3,2028,74.58894421030415
REGION1,FINUG3PN3,2029,74.58893983616736
REGION1,FINUG3PN3,2030,74.58894025986187
REGION1,FINUG3PN3,2031,74.58895235504414
REGION1,FINUG3PN3,2032,74.58895676311303
REGION1,FINUG3PN3,2033,74.58896075150155
REGION1,FINUG3PN3,2034,74.5889390496319
REGION1,FINUG3PN3,2035,74.58894834445032
REGION1,FINUG3PN3,2036,74.58894232350612
REGION1,FINUG3PN3,2037,74.5889521128043
REGION1,FINUG3PN3,2038,74.58894876960443
REGION1,FINUG3PN3,2039,74.58894045673888
REGION1,FINUG3PN3,2040,74.58894191516893
REGION1,FINUG3PN3,2041,74.58895266983325
REGION1,FINUG3PN3,2042,74.58895007670999
REGION1,FINUG3PN3,2043,74.58895917288534
REGION1,FINUG3PN3,2044,74.58894659541654
REGION1,FINUG3PN3,2045,74.58896262314353
REGION1,FINUG3PN3,2046,74.5889502363017
REGION1,FINUG3PN3,2047,74.58894068654752
REGION1,FINUG3PN3,2048,74.58893986139586
REGION1,FINUG3PN3,2049,74.58894246274637
REGION1,FINUG3PN3,2050,74.58896262314353
REGION1,FINUG3PN3,2051,74.58894148179026
REGION1,FINUG3PN3,2052,74.58893786433254
REGION1,FINUG3PN3,2053,74.58894193077232
REGION1,FINUG3PN3,2054,74.58893734032738
REGION1,FINUG3PN3,2055,74.58893804775853
REGION1,FINUG3PN3,2056,74.58893894972239
REGION1,FINUG3PN3,2057,74.58893181588944
REGION1,FINUG3PN3,2058,74.58893862365036
REGION1,FINUG3PN3,2059,74.58893804775853
REGION1,FINUG3PN3,2060,74.58893274767624
REGION1,FISOUTPH2,2015,0.044728970035658885
REGION1,FISOUTPH2,2016,0.044728970035658885
REGION1,FISOUTPH2,2017,0.044728970035658844
REGION1,FISOUTPH2,2018,0.044728970035658844
REGION1,FISOUTPH2,2019,0.044728970035658844
REGION1,FISOUTPH2,2020,0.044728970035658844
REGION1,FISOUTPH2,2021,0.044728970035658844
REGION1,FISOUTPH2,2022,0.044728970035658844
REGION1,FISOUTPH2,2023,0.044728970035658844
REGION1,FISOUTPH2,2024,0.044728970035658844
REGION1,FISOUTPH2,2025,0.044728970035658844
REGION1,FISOUTPH2,2026,0.044728970035658844
REGION1,FISOUTPH2,2027,0.044728970035658844
REGION1,FISOUTPH2,2028,1.9999980951208265
REGION1,FISOUTPH2,2029,2.1699979332060964
REGION1,FISOUTPH2,2030,2.3499977617669714
REGION1,FISOUTPH2,2031,2.8899972474495943
REGION1,FISOUTPH2,2032,3.4299967331322168
REGION1,FISOUTPH2,2033,3.9599962283392363
REGION1,FISOUTPH2,2034,4.499995714021859
REGION1,FISOUTPH2,2035,5.0399951997044825
REGION1,FISOUTPH2,2036,5.19999504731415
REGION1,FISOUTPH2,2037,5.34999490444821
REGION1,FISOUTPH2,2038,5.50999475205788
REGION1,FISOUTPH2,2039,5.669994599667541
REGION1,FISOUTPH2,2040,5.829994447277207
REGION1,FISOUTPH2,2041,5.879994399655229
REGION1,FISOUTPH2,2042,5.929994352033251
REGION1,FISOUTPH2,2043,5.969994313935667
REGION1,FISOUTPH2,2044,6.019994266313685
REGION1,FISOUTPH2,2045,6.069994218691707
REGION1,FISOUTPH2,2046,6.119994171069728
REGION1,FISOUTPH2,2047,6.159994132972145
REGION1,FISOUTPH2,2048,6.209994085350166
REGION1,FISOUTPH2,2049,6.259994037728186
REGION1,FISOUTPH2,2050,6.299993999630603
REGION1,FISOUTPH2,2051,6.329993971057416
REGION1,FISOUTPH2,2052,6.359993942484229
REGION1,FISOUTPH2,2053,6.399993904386646
REGION1,FISOUTPH2,2054,6.429993875813455
REGION1,FISOUTPH2,2055,6.459993847240269
REGION1,FISOUTPH2,2056,6.489993818667081
REGION1,FISOUTPH2,2057,6.529993780569499
REGION1,FISOUTPH2,2058,6.55999375199631
REGION1,FISOUTPH2,2059,6.589993723423123
REGION1,FISOUTPH2,2060,6.619993694849934
REGION1,FIUR00I00,2015,227.97635259584158
REGION1,FIUR00I00,2016,227.9763660599625
REGION1,FIUR00I00,2017,227.97641592732333
REGION1,FIUR00I00,2018,361.1155101851141
REGION1,FIUR00I00,2019,361.1154650290981
REGION1,FIUR00I00,2020,361.1155282883684
REGION1,FIUR00I00,2021,361.1155133133854
REGION1,FIUR00I00,2022,361.1155056334232
REGION1,FIUR00I00,2023,361.1155299915139
REGION1,FIUR00I00,2024,454.003299524953
REGION1,FIUR00I00,2025,454.0032608318235
REGION1,FIUR00I00,2026,454.00326610618964
REGION1,FIUR00I00,2027,413.06386899361104
REGION1,FIUR00I00,2028,413.06381811365804
REGION1,FIUR00I00,2029,340.0150714725226
REGION1,FIUR00I00,2030,340.0150636344157
REGION1,FIUR00I00,2031,299.07567240672273
REGION1,FIUR00I00,2032,226.0269156792614
REGION1,FIUR00I00,2033,226.02692776527513
REGION1,FIUR00I00,2034,226.02686200209956
REGION1,FIUR00I00,2035,226.0268901681878
REGION1,FIUR00I00,2036,226.02687192292058
REGION1,FIUR00I00,2037,226.02690158743084
REGION1,FIUR00I00,2038,226.0268914565323
REGION1,FIUR00I00,2039,226.0268662660558
REGION1,FIUR00I00,2040,226.0268706855364
REGION1,FIUR00I00,2041,226.02690327539568
REGION1,FIUR00I00,2042,226.02689541745428
REGION1,FIUR00I00,2043,226.02692298159442
REGION1,FIUR00I00,2044,226.02688486809075
REGION1,FIUR00I00,2045,226.02693343691183
REGION1,FIUR00I00,2046,226.02689590106502
REGION1,FIUR00I00,2047,226.02686696244493
REGION1,FIUR00I00,2048,226.02686446198788
REGION1,FIUR00I00,2049,226.02687234486035
REGION1,FIUR00I00,2050,226.02693343691183
REGION1,FIUR00I00,2051,226.02686937226903
REGION1,FIUR00I00,2052,226.02685841028688
REGION1,FIUR00I00,2053,226.02687073281936
REGION1,FIUR00I00,2054,226.02685682239405
REGION1,FIUR00I00,2055,226.0268589661227
REGION1,FIUR00I00,2056,226.02686169934375
REGION1,FIUR00I00,2057,226.02684008168973
REGION1,FIUR00I00,2058,226.02686071124768
REGION1,FIUR00I00,2059,226.0268589661227
REGION1,FIUR00I00,2060,226.0268429052833
REGION1,FIWIOFPH3,2015,0.29658094701733345
REGION1,FIWIOFPH3,2016,0.29658094701733345
REGION1,FIWIOFPH3,2017,0.29658094701733345
REGION1,FIWIOFPH3,2018,0.29658094701733345
REGION1,FIWIOFPH3,2019,0.29658094701733345
REGION1,FIWIOFPH3,2020,0.29658094701733345
REGION1,FIWIOFPH3,2021,0.29658094701733345
REGION1,FIWIOFPH3,2022,0.29658094701733345
REGION1,FIWIOFPH3,2023,0.29658094701733345
REGION1,FIWIOFPH3,2024,0.2891382312366704
REGION1,FIWIOFPH3,2025,0.2891382312366704
REGION1,FIWIOFPH3,2026,0.2891382312366704
REGION1,FIWIOFPH3,2027,0.2891382312366704
REGION1,FIWIOFPH3,2028,0.2891382312366704
REGION1,FIWIOFPH3,2029,0.2891382312366704
REGION1,FIWIOFPH3,2030,0.2891382312366704
REGION1,FIWIOFPH3,2031,0.2891382312366704
REGION1,FIWIOFPH3,2032,0.2891382312366704
REGION1,FIWIOFPH3,2033,0.2891382312366704
REGION1,FIWIOFPH3,2034,0.2891382312366704
REGION1,FIWIONPH3,2015,6.053095538761838
REGION1,FIWIONPH3,2016,6.053095538761838
REGION1,FIWIONPH3,2017,6.053095538761838
REGION1,FIWIONPH3,2018,6.053095538761838
REGION1,FIWIONPH3,2019,6.053095538761838
REGION1,FIWIONPH3,2020,6.053095538761838
REGION1,FIWIONPH3,2021,6.053095538761838
REGION1,FIWIONPH3,2022,6.053095538761838
REGION1,FIWIONPH3,2023,6.013312298532038
REGION1,FIWIONPH3,2024,5.662313330934951
REGION1,FIWIONPH3,2025,5.662313330934951
REGION1,FIWIONPH3,2026,5.652241624547659
REGION1,FIWIONPH3,2027,5.632098211773078
REGION1,FIWIONPH3,2028,5.516323946851169
REGION1,FIWIONPH3,2029,5.3103575512310695
REGION1,FIWIONPH3,2030,5.238495926157748
REGION1,FIWIONPH3,2031,5.167993981446712
REGION1,FIWIONPH3,2032,4.8275703055562795
REGION1,FIWIONPH3,2033,4.6160644714231704
REGION1,FIWIONPH3,2034,4.585849352261298
REGION1,FIWIONPH3,2035,4.333855258451279
REGION1,FIWIONPH3,2036,4.0590991082059835
REGION1,FIWIONPH3,2037,3.4173299772078063
REGION1,FIWIONPH3,2038,1.8028354433250733
REGION1,FIWIONPN3,2015,3.8819889944512775
REGION1,FIWIONPN3,2016,3.8819889944512775
REGION1,FIWIONPN3,2017,3.8819889944512775
REGION1,FIWIONPN3,2018,3.8819889944512775
REGION1,FIWIONPN3,2019,3.8819889944512775
REGION1,FIWIONPN3,2020,3.88198899445128
REGION1,FIWIONPN3,2021,3.88198899445128
REGION1,FIWIONPN3,2022,14.261638712235454
REGION1,FIWIONPN3,2023,24.641288430019628
REGION1,FIWIONPN3,2024,40.210763006695885
REGION1,FIWIONPN3,2025,55.78023758337215
REGION1,FIWIONPN3,2026,71.34971216004841
REGION1,FIWIONPN3,2027,92.10901159561675
REGION1,FIWIONPN3,2028,112.8683110311851
REGION1,FIWIONPN3,2029,133.62761046675345
REGION1,FIWIONPN3,2030,159.57673476121388
REGION1,FIWIONPN3,2031,170.6127258878526
REGION1,FIWIONPN3,2032,177.56509782875304
REGION1,FIWIONPN3,2033,198.2131033593221
REGION1,FIWIONPN3,2034,223.72709896250976
REGION1,FIWIONPN3,2035,254.8660481158622
REGION1,FIWIONPN3,2036,255.14080426556828
REGION1,FIWIONPN3,2037,255.78257339530714
REGION1,FIWIONPN3,2038,257.39706792602135
REGION1,FIWIONPN3,2039,259.19990336580804
REGION1,FIWIONPN3,2040,259.199903365808
REGION1,FIWIONPN3,2041,259.19990336580815
REGION1,FIWIONPN3,2042,259.19990336580815
REGION1,FIWIONPN3,2043,259.19990336580815
REGION1,FIWIONPN3,2044,259.19990336580815
REGION1,FIWIONPN3,2045,259.19990336580804
REGION1,FIWIONPN3,2046,259.19990336580815
REGION1,FIWIONPN3,2047,259.1999033658081
REGION1,FIWIONPN3,2048,259.1999033658081
REGION1,FIWIONPN3,2049,259.19990336580815
REGION1,FIWIONPN3,2050,259.1999033658081
REGION1,FIWIONPN3,2051,259.1999033658081
REGION1,FIWIONPN3,2052,259.1999033658081
REGION1,FIWIONPN3,2053,259.1999033658081
REGION1,FIWIONPN3,2054,259.19990336580815
REGION1,FIWIONPN3,2055,259.19990336580815
REGION1,FIWIONPN3,2056,259.1999033658081
REGION1,FIWIONPN3,2057,259.19990336580815
REGION1,FIWIONPN3,2058,259.1999033658081
REGION1,FIWIONPN3,2059,259.1999033658081
REGION1,FIWIONPN3,2060,259.19990336580815
REGION1,FIWS00X00,2015,152.24695540056175
REGION1,FIWS00X00,2016,150.89094543728731
REGION1,FIWS00X00,2017,149.53393431236555
REGION1,FIWS00X00,2018,148.17694359331128
REGION1,FIWS00X00,2019,146.82096142936138
REGION1,FIWS00X00,2020,145.46392503308715
REGION1,FIWS00X00,2021,145.7239100703836
REGION1,FIWS00X00,2022,145.98493830822446
REGION1,FIWS00X00,2023,146.24494444021354
REGION1,FIWS00X00,2024,146.50493905244372
REGION1,FIWS00X00,2025,146.7659649482359
REGION1,FIWS00X00,2026,147.7369629556417
REGION1,FIWS00X00,2027,148.70896107983518
REGION1,FIWS00X00,2028,149.68097741641566
REGION1,FIWS00X00,2029,150.65196519911717
REGION1,FIWS00X00,2030,151.62395325900508
REGION1,FIWS00X00,2031,149.8779563942645
REGION1,FIWS00X00,2032,148.13095155985906
REGION1,FIWS00X00,2033,146.38494712543036
REGION1,FIWS00X00,2034,144.63896874778496
REGION1,FIWS00X00,2035,142.89297494165663
REGION1,FIWS00X00,2036,140.82696455509367
REGION1,FIWS00X00,2037,138.76197673371937
REGION1,FIWS00X00,2038,136.69595320854808
REGION1,FIWS00X00,2039,134.6309826806538
REGION1,FIWS00X00,2040,132.56500399924488
REGION1,FIWS00X00,2041,130.73298696829644
REGION1,FIWS00X00,2042,128.89998548007935
REGION1,FIWS00X00,2043,127.06797047648271
REGION1,FIWS00X00,2044,125.2350027198035
REGION1,FIWS00X00,2045,123.40296410127982
REGION1,FIWS00X00,2046,121.81900050760827
REGION1,FIWS00X00,2047,120.23600252041615
REGION1,FIWS00X00,2048,118.6519780165407
REGION1,FIWS00X00,2049,117.06898148273235
REGION1,FIWS00X00,2050,115.484959725343
REGION1,FIWS00X00,2051,114.32998484922987
REGION1,FIWS00X00,2052,113.18697556942352
REGION1,FIWS00X00,2053,112.0549483747481
REGION1,FIWS00X00,2054,110.93495083831218
REGION1,FIWS00X00,2055,109.8249519771375
REGION1,FIWS00X00,2056,108.72696816732379
REGION1,FIWS00X00,2057,107.63993520744538
REGION1,FIWS00X00,2058,106.5629267079304
REGION1,FIWS00X00,2059,105.49792660529573
REGION1,FIWS00X00,2060,104.44293078695945
REGION1,FIWSCHPH2,2015,2.459808216688396
REGION1,FIWSCHPH2,2016,2.459808171114163
REGION1,FIWSCHPH2,2017,2.4598081723113063
REGION1,FIWSCHPH2,2018,2.3697209382012527
REGION1,FIWSCHPH2,2019,2.274903263028876
REGION1,FIWSCHPH2,2020,2.1741563031347573
REGION1,FIWSCHPH2,2021,2.395017304213142
REGION1,FIWSCHPH2,2022,0.038587619226332304
REGION1,FIWSCHPH2,2023,0.2515257114435711
REGION1,FIWSCHPH2,2024,0.4681951001805025
REGION1,FIWSCHPH2,2026,0.1356021174477087
REGION1,FIWSCHPH2,2028,0.4647801166082233
REGION1,FIWSCHPH2,2029,0.9381317482696023
REGION1,FIWSCHPH2,2030,1.4208039835502442
