REGION,TECHNOLOGY,YEAR,VALUE
REGION1,SEGOCVPH2,2040,0.1328052597840082
REGION1,SEGOCVPH2,2041,0.13921434618421705
REGION1,SEGOCVPH2,2042,0.14564926694644198
REGION1,SEGOCVPH2,2043,0.15210994800247962
REGION1,SEGOCVPH2,2044,0.1585970327958125
REGION1,SEGOCVPH2,2045,0.16511043553071067
REGION1,SEGOCVPH2,2046,0.16751421506555375
REGION1,SEGOCVPH2,2047,0.16992753856229453
REGION1,SEGOCVPH2,2048,0.1723509615004268
REGION1,SEGOCVPH2,2049,0.17478404778152298
REGION1,SEGOCVPH2,2050,0.17722735517479232
REGION1,SEGOCVPH2,2051,0.17917864656305846
REGION1,SEGOCVPH2,2052,0.18115130733053367
REGION1,SEGOCVPH2,2053,0.18314615092575193
REGION1,SEGOCVPH2,2054,0.18516299406459225
REGION1,SEGOCVPH2,2055,0.18720193628827486
REGION1,SEGOCVPH2,2056,0.18926277564582597
REGION1,SEGOCVPH2,2057,0.1913467956800278
REGION1,SEGOCVPH2,2058,0.19345381503600909
REGION1,SEGOCVPH2,2059,0.19558415413644067
REGION1,SEGOCVPH2,2060,0.19773763219326237
REGION1,SEHYDMPH1,2015,19.237913659733106
REGION1,SEHYDMPH1,2016,16.958970914925967
REGION1,SEHYDMPH1,2017,14.44446121424829
REGION1,SEHYDMPH1,2018,13.670948569001037
REGION1,SEHYDMPH1,2019,13.6157792289527
REGION1,SEHYDMPH1,2020,13.277320268306546
REGION1,SEHYDMPH1,2021,13.262287112232501
REGION1,SEHYDMPH1,2022,13.130988042175254
REGION1,SEHYDMPH1,2023,12.899817625515334
REGION1,SEHYDMPH1,2024,12.721121505475399
REGION1,SEHYDMPH1,2025,12.442157015437516
REGION1,SEHYDMPH1,2026,12.407339626240123
REGION1,SEHYDMPH1,2027,12.267502985678766
REGION1,SEHYDMPH1,2028,12.210632073662692
REGION1,SEHYDMPH1,2029,11.688016832023857
REGION1,SEHYDMPH1,2030,11.471595993920324
REGION1,SEHYDMPH1,2031,11.430183822817582
REGION1,SEHYDMPH1,2032,11.208586471216659
REGION1,SEHYDMPH1,2033,10.811271266968554
REGION1,SEHYDMPH1,2034,10.610167361485592
REGION1,SEHYDMPH1,2035,10.37854297761776
REGION1,SEHYDMPH1,2036,10.223105718159044
REGION1,SEHYDMPH1,2037,10.03434021419947
REGION1,SEHYDMPH1,2038,9.469178437665828
REGION1,SEHYDMPH1,2039,9.038747548687795
REGION1,SEHYDMPH1,2040,8.8682771236244
REGION1,SEHYDMPH1,2041,8.531023653740249
REGION1,SEHYDMPH1,2042,7.698952119757788
REGION1,SEHYDMPH1,2043,7.546549982853552
REGION1,SEHYDMPH1,2044,7.2702090731611575
REGION1,SEHYDMPH1,2045,7.270209096086339
REGION1,SEHYDMPH1,2046,7.194334133553079
REGION1,SEHYDMPH1,2047,7.194334156239005
REGION1,SEHYDMPH1,2048,7.182988371874102
REGION1,SEHYDMPH1,2049,7.087967418135255
REGION1,SEHYDMPH1,2050,7.070665095403713
REGION1,SEHYDMPH1,2051,7.070665096420398
REGION1,SEHYDMPH1,2052,6.771703628820207
REGION1,SEHYDMPH1,2053,6.756103173947517
REGION1,SEHYDMPH1,2054,6.756103173947517
REGION1,SEHYDMPH1,2055,6.497986577453138
REGION1,SEHYDMPH1,2056,6.488909928673443
REGION1,SEHYDMPH1,2057,6.403958380969428
REGION1,SEHYDMPH1,2058,6.23059478009207
REGION1,SEHYDMPH1,2059,5.824458191182181
REGION1,SEHYDMPH1,2060,5.704887795698861
REGION1,SEHYDMPH2,2015,141.55115360762485
REGION1,SEHYDMPH2,2016,140.50308615597288
REGION1,SEHYDMPH2,2017,140.14144124381014
REGION1,SEHYDMPH2,2018,134.28843639990112
REGION1,SEHYDMPH2,2019,133.01203148481366
REGION1,SEHYDMPH2,2020,132.87021092955572
REGION1,SEHYDMPH2,2021,132.23201049237676
REGION1,SEHYDMPH2,2022,130.79960621593588
REGION1,SEHYDMPH2,2023,130.79960510473242
REGION1,SEHYDMPH2,2024,127.65115069819139
REGION1,SEHYDMPH2,2025,127.65114961373548
REGION1,SEHYDMPH2,2026,127.26113648681155
REGION1,SEHYDMPH2,2027,126.87112573764948
REGION1,SEHYDMPH2,2028,126.8711279347869
REGION1,SEHYDMPH2,2029,123.53688657908882
REGION1,SEHYDMPH2,2030,123.09439679967075
REGION1,SEHYDMPH2,2031,121.60554778174577
REGION1,SEHYDMPH2,2032,118.444326286143
REGION1,SEHYDMPH2,2033,112.39134979553877
REGION1,SEHYDMPH2,2034,108.90677546624832
REGION1,SEHYDMPH2,2035,102.05179546284012
REGION1,SEHYDMPH2,2036,98.14813612209808
REGION1,SEHYDMPH2,2037,91.10169418404965
REGION1,SEHYDMPH2,2038,86.72434832181146
REGION1,SEHYDMPH2,2039,83.93328433524587
REGION1,SEHYDMPH2,2040,81.763402210938
REGION1,SEHYDMPH2,2041,73.8483016917585
REGION1,SEHYDMPH2,2042,70.62325920866714
REGION1,SEHYDMPH2,2043,65.90057605175285
REGION1,SEHYDMPH2,2044,58.48894195689837
REGION1,SEHYDMPH2,2045,56.56015920559549
REGION1,SEHYDMPH2,2046,54.336386315472694
REGION1,SEHYDMPH2,2047,52.705427849572416
REGION1,SEHYDMPH2,2048,47.215486579390806
REGION1,SEHYDMPH2,2049,45.127153309392206
REGION1,SEHYDMPH2,2050,42.503439440781385
REGION1,SEHYDMPH2,2051,39.56771746869591
REGION1,SEHYDMPH2,2052,39.000428198727654
REGION1,SEHYDMPH2,2053,34.26356279449299
REGION1,SEHYDMPH2,2054,29.79048698960885
REGION1,SEHYDMPH2,2055,23.997045231243185
REGION1,SEHYDMPH2,2056,19.180759386397177
REGION1,SEHYDMPH2,2057,18.812021303733637
REGION1,SEHYDMPH2,2058,17.578167193959047
REGION1,SEHYDMPH2,2059,16.45777088243157
REGION1,SEHYDMPH2,2060,15.49337912061046
REGION1,SEHYDMPH3,2015,70.80904644396912
REGION1,SEHYDMPH3,2016,70.80904644396912
REGION1,SEHYDMPH3,2017,70.80904667743317
REGION1,SEHYDMPH3,2018,70.80904672563105
REGION1,SEHYDMPH3,2019,70.80904644396912
REGION1,SEHYDMPH3,2020,70.8090490423334
REGION1,SEHYDMPH3,2021,70.8090490423334
REGION1,SEHYDMPH3,2022,82.23988449080238
REGION1,SEHYDMPH3,2023,103.08474189905549
REGION1,SEHYDMPH3,2024,105.90089916217589
REGION1,SEHYDMPH3,2025,105.90089916217589
REGION1,SEHYDMPH3,2026,106.29572792586997
REGION1,SEHYDMPH3,2027,106.80557611097136
REGION1,SEHYDMPH3,2028,106.83244773081881
REGION1,SEHYDMPH3,2029,110.66930479332429
REGION1,SEHYDMPH3,2030,111.29821129126799
REGION1,SEHYDMPH3,2031,113.90847780216069
REGION1,SEHYDMPH3,2032,118.00426257673413
REGION1,SEHYDMPH3,2033,125.36078832448459
REGION1,SEHYDMPH3,2034,127.08390802198736
REGION1,SEHYDMPH3,2035,138.79386690449556
REGION1,SEHYDMPH3,2036,143.38086049468055
REGION1,SEHYDMPH3,2037,150.61606746892286
REGION1,SEHYDMPH3,2038,155.548580129473
REGION1,SEHYDMPH3,2039,158.76007418287955
REGION1,SEHYDMPH3,2040,161.09042153027374
REGION1,SEHYDMPH3,2041,170.92278280492602
REGION1,SEHYDMPH3,2042,176.56988983975637
REGION1,SEHYDMPH3,2043,183.0249783122298
REGION1,SEHYDMPH3,2044,192.0232441098408
REGION1,SEHYDMPH3,2045,195.8017359906814
REGION1,SEHYDMPH3,2046,199.6913843124413
REGION1,SEHYDMPH3,2047,202.92233748330108
REGION1,SEHYDMPH3,2048,210.0136229905863
REGION1,SEHYDMPH3,2049,213.78697551584932
REGION1,SEHYDMPH3,2050,218.01799629588018
REGION1,SEHYDMPH3,2051,219.44181531508283
REGION1,SEHYDMPH3,2052,217.31380491453922
REGION1,SEHYDMPH3,2053,221.17470639235793
REGION1,SEHYDMPH3,2054,236.53550220410355
REGION1,SEHYDMPH3,2055,239.9971161029957
REGION1,SEHYDMPH3,2056,239.99712107728172
REGION1,SEHYDMPH3,2057,239.99712411848617
REGION1,SEHYDMPH3,2058,233.11873480754218
REGION1,SEHYDMPH3,2059,233.11874149039548
REGION1,SEHYDMPH3,2060,222.97844545104496
REGION1,SEHYDSPH2,2015,1.316435477397455
REGION1,SEHYDSPH2,2016,1.3164358123280575
REGION1,SEHYDSPH2,2017,1.3164354805556697
REGION1,SEHYDSPH2,2018,1.3164356639475858
REGION1,SEHYDSPH2,2019,1.3164350009234496
REGION1,SEHYDSPH2,2020,1.3164355418138538
REGION1,SEHYDSPH2,2021,1.3164353566309808
REGION1,SEHYDSPH2,2022,1.3164353432769214
REGION1,SEHYDSPH2,2023,1.3164356131396644
REGION1,SEHYDSPH2,2024,1.3164352529807801
REGION1,SEHYDSPH2,2025,1.3164356368338004
REGION1,SEHYDSPH2,2026,1.316435301128306
REGION1,SEHYDSPH2,2027,1.3164354753630974
REGION1,SEHYDSPH2,2028,1.3164355819281122
REGION1,SEHYDSPH2,2029,1.3164354682513488
REGION1,SEHYDSPH2,2030,1.3164356571894231
REGION1,SEHYDSPH2,2031,1.31643565898038
REGION1,SEHYDSPH2,2032,1.3164355517893271
REGION1,SEHYDSPH2,2033,1.3164353633891435
REGION1,SEHYDSPH2,2034,1.3164355514758126
REGION1,SEHYDSPH2,2035,1.316435531636043
REGION1,SEHYDSPH2,2036,0.7785371254151436
REGION1,SEHYDSPH2,2037,0.7785372343217488
REGION1,SEHYDSPH2,2038,0.778537313431234
REGION1,SEHYDSPH2,2039,0.7785373405958333
REGION1,SEHYDSPH2,2040,0.7785372993291247
REGION1,SEHYDSPH2,2041,0.7785373035592819
REGION1,SEHYDSPH2,2042,0.7785372698198973
REGION1,SEHYDSPH2,2043,0.7785372004384183
REGION1,SEHYDSPH2,2044,0.7785369697196969
REGION1,SEHYDSPH2,2045,0.7785371686562426
REGION1,SEHYDSPH2,2046,0.7785372624365196
REGION1,SEHYDSPH2,2047,0.7785372395216266
REGION1,SEHYDSPH2,2048,0.7785370268295111
REGION1,SEHYDSPH2,2049,0.7785370721581462
REGION1,SEHYDSPH2,2050,0.7785371372443045
REGION1,SEHYDSPH2,2051,0.7785370912095575
REGION1,SEHYDSPH2,2052,0.7785371413062312
REGION1,SEHYDSPH2,2053,0.778536861368741
REGION1,SEHYDSPH2,2054,0.778537120215266
REGION1,SEHYDSPH2,2055,0.7785370721581462
REGION1,SEHYDSPH2,2056,0.7785370721581462
REGION1,SEHYDSPH2,2057,0.7785372363441212
REGION1,SEHYDSPH2,2058,0.7785371183196579
REGION1,SEHYDSPH2,2059,0.7785369698808245
REGION1,SEHYDSPH2,2060,0.7785370960427598
REGION1,SEHYDSPH3,2015,4.1492539072452645
REGION1,SEHYDSPH3,2016,4.149252605305628
REGION1,SEHYDSPH3,2017,4.149251213026116
REGION1,SEHYDSPH3,2018,4.1492527877785905
REGION1,SEHYDSPH3,2019,4.1492523252441105
REGION1,SEHYDSPH3,2020,4.149250994847291
REGION1,SEHYDSPH3,2021,4.149252287373395
REGION1,SEHYDSPH3,2022,4.14925284554802
REGION1,SEHYDSPH3,2023,4.149251271524396
REGION1,SEHYDSPH3,2024,4.149253993471875
REGION1,SEHYDSPH3,2025,4.149252783333384
REGION1,SEHYDSPH3,2026,4.149253413623312
REGION1,SEHYDSPH3,2027,4.149251728379689
REGION1,SEHYDSPH3,2028,4.149252447255964
REGION1,SEHYDSPH3,2029,4.149253492521861
REGION1,SEHYDSPH3,2030,4.149255005739762
REGION1,SEHYDSPH3,2031,4.149253078130403
REGION1,SEHYDSPH3,2032,4.149254297624747
REGION1,SEHYDSPH3,2033,4.14925471234815
REGION1,SEHYDSPH3,2034,4.149252514381245
REGION1,SEHYDSPH3,2035,4.149253954471833
REGION1,SEHYDSPH3,2036,4.149253851561308
REGION1,SEHYDSPH3,2037,4.149253870330694
REGION1,SEHYDSPH3,2038,4.1492539293049955
REGION1,SEHYDSPH3,2039,4.149253870330694
REGION1,SEHYDSPH3,2040,4.149254962904199
REGION1,SEHYDSPH3,2041,4.149254022805821
REGION1,SEHYDSPH3,2042,4.149253467301179
REGION1,SEHYDSPH3,2043,4.149251483147273
REGION1,SEHYDSPH3,2044,4.1492528374464355
REGION1,SEHYDSPH3,2045,4.149253884110054
REGION1,SEHYDSPH3,2046,4.149253991342071
REGION1,SEHYDSPH3,2047,4.149253326145021
REGION1,SEHYDSPH3,2048,4.149254153459097
REGION1,SEHYDSPH3,2049,4.1492541386471435
REGION1,SEHYDSPH3,2050,4.149252228120995
REGION1,SEHYDSPH3,2051,4.149253364390655
REGION1,SEHYDSPH3,2052,4.14925169084092
REGION1,SEHYDSPH3,2053,4.149250843501491
REGION1,SEHYDSPH3,2054,4.149251330672146
REGION1,SEHYDSPH3,2055,4.149252301152755
REGION1,SENUG2PH3,2015,249.66421852449642
REGION1,SENUG2PH3,2016,249.66422235122218
REGION1,SENUG2PH3,2017,249.66421379678204
REGION1,SENUG2PH3,2018,249.6642178114751
REGION1,SENUG2PH3,2019,226.70602696250558
REGION1,SENUG2PH3,2020,203.59643708278108
REGION1,SENUG2PH3,2021,203.59643266805492
REGION1,SENUG2PH3,2022,191.1838748173025
REGION1,SENUG2PH3,2023,191.18386000742788
REGION1,SENUG2PH3,2024,174.5076370503917
REGION1,SENUG2PH3,2025,174.5076304363141
REGION1,SENUG2PH3,2026,174.50763771426412
REGION1,SENUG2PH3,2027,174.50761923579165
REGION1,SENUG2PH3,2028,174.50761948645714
REGION1,SENUG2PH3,2029,174.5076212734343
REGION1,SENUG2PH3,2030,174.50763655823724
REGION1,SENUG2PH3,2031,174.50762933210586
REGION1,SENUG2PH3,2032,174.50763534985106
REGION1,SENUG2PH3,2033,174.50763305778997
REGION1,SENUG2PH3,2034,174.50764333690128
REGION1,SENUG2PH3,2035,137.9258771213329
REGION1,SENUG2PH3,2036,137.92587981409076
REGION1,SENUG2PH3,2037,137.9258686575984
REGION1,SENUG2PH3,2038,137.92586687011902
REGION1,SENUG2PH3,2039,137.925865097357
REGION1,SENUG2PH3,2040,111.94018994376535
REGION1,SENUG2PH3,2041,55.024012008396554
REGION1,SENUG2PH3,2042,55.02402492612692
REGION1,SENUG2PH3,2043,30.27456667187175
REGION1,SENUG2PH3,2044,30.274557524380644
REGION1,SEOCWVPH1,2015,0.06307204544259387
REGION1,SEOCWVPH1,2016,0.06496418602667028
REGION1,SEOCWVPH1,2017,0.06685632995052598
REGION1,SEOCWVPH1,2018,0.06874850888383292
REGION1,SEOCWVPH1,2019,0.07064067886957022
REGION1,SEOCWVPH1,2020,0.07253283906847773
REGION1,SEOCWVPH1,2021,0.07410962617982256
REGION1,SEOCWVPH1,2022,0.07568643430653571
REGION1,SEOCWVPH1,2023,0.07726323291656242
REGION1,SEOCWVPH1,2024,0.07884002730671603
REGION1,SEOCWVPH1,2025,0.08041683878757028
REGION1,SEOCWVPH1,2026,0.08199364166055377
REGION1,SEOCWVPH1,2027,0.08357044027058048
REGION1,SEOCWVPH1,2028,0.0851471921983395
REGION1,SEOCWVPH1,2029,0.08672400447513365
REGION1,SEOCWVPH1,2030,0.08830080072997978
REGION1,SEOCWVPH1,2031,0.08956223961800117
REGION1,SEOCWVPH1,2032,0.09082367850602253
REGION1,SEOCWVPH1,2033,0.09208515276472475
REGION1,SEOCWVPH1,2034,0.09334663801904117
REGION1,SEOCWVPH1,2035,0.09460803054076748
REGION1,SEOCWVPH1,2036,0.09586946942878886
REGION1,SEOCWVPH1,2037,0.09713090831681023
REGION1,SEOCWVPH1,2038,0.09839235187911193
REGION1,SEOCWVPH1,2039,0.09965380320918929
REGION1,SESODIFH1,2015,0.0010588954104488472
REGION1,SESODIFH1,2016,0.0010588954104488472
REGION1,SESODIFH1,2017,0.0010588954104488472
REGION1,SESODIFH1,2018,0.0010588954104488472
REGION1,SESODIFH1,2019,0.0010588954104488472
REGION1,SESODIFH1,2020,0.0010588954104488472
REGION1,SESODIFH1,2021,0.0010588954104488514
REGION1,SESODIFH1,2022,0.0010588954104488514
REGION1,SESODIFH1,2023,0.0010588954104488472
REGION1,SESODIFH1,2024,0.0010588954104488472
REGION1,SESODIFH1,2025,0.0010588954104488472
REGION1,SESODIFH1,2026,0.001034269935787246
REGION1,SESODIFH1,2027,0.001034269935787246
REGION1,SESODIFH1,2028,0.001034269935787246
REGION1,SESODIFH1,2029,0.001034269935787246
REGION1,SESODIFH1,2030,0.001034269935787246
REGION1,SESODIFH1,2031,0.001034269935787246
REGION1,SESODIFH1,2032,0.001034269935787246
REGION1,SESODIFH1,2033,0.000535604073889824
REGION1,SESODIFH1,2034,0.000535604073889824
REGION1,SESODIFH1,2035,0.00044633672824151996
REGION1,SESODIFH1,2036,0.00029242751160651306
REGION1,SESOUTPH2,2015,0.31907227519036546
REGION1,SESOUTPH2,2016,0.31907227519036546
REGION1,SESOUTPH2,2017,0.31907227519036546
REGION1,SESOUTPH2,2018,0.31907227519036546
REGION1,SESOUTPH2,2019,0.31907227519036546
REGION1,SESOUTPH2,2020,0.31907227519036546
REGION1,SESOUTPH2,2021,0.31907227519036546
REGION1,SESOUTPH2,2022,0.31907227519036546
REGION1,SESOUTPH2,2023,0.31907227519036546
REGION1,SESOUTPH2,2024,0.31907227519036546
REGION1,SESOUTPH2,2025,0.31907227519036546
REGION1,SESOUTPH2,2026,0.31907227519036546
REGION1,SESOUTPH2,2027,4.868961055698131
REGION1,SESOUTPH2,2028,5.558960393416283
REGION1,SESOUTPH2,2029,6.2389597407327235
REGION1,SESOUTPH2,2030,6.928959078450878
REGION1,SESOUTPH2,2031,7.248958771305672
REGION1,SESOUTPH2,2032,7.568958464160469
REGION1,SESOUTPH2,2033,7.889456822877161
REGION1,SESOUTPH2,2034,8.209456515731954
REGION1,SESOUTPH2,2035,8.5295454759324
REGION1,SESOUTPH2,2036,9.199698742063763
REGION1,SESOUTPH2,2037,9.8699905264901
REGION1,SESOUTPH2,2038,10.539989883404823
REGION1,SESOUTPH2,2039,11.219989230721266
REGION1,SESOUTPH2,2040,11.889988587635996
REGION1,SESOUTPH2,2041,12.059988424465102
REGION1,SESOUTPH2,2042,12.229988261294213
REGION1,SESOUTPH2,2043,12.399988098123321
REGION1,SESOUTPH2,2044,12.559987944550718
REGION1,SESOUTPH2,2045,12.72998778137983
REGION1,SESOUTPH2,2046,13.05998746463634
REGION1,SESOUTPH2,2047,13.389987147892848
REGION1,SESOUTPH2,2048,13.709986840747643
REGION1,SESOUTPH2,2049,14.03998652400415
REGION1,SESOUTPH2,2050,14.369986207260652
REGION1,SESOUTPH2,2051,14.659985928910311
REGION1,SESOUTPH2,2052,14.94998565055997
REGION1,SESOUTPH2,2053,15.24998536261134
REGION1,SESOUTPH2,2054,15.549985074662747
REGION1,SESOUTPH2,2055,15.859984777115795
REGION1,SESOUTPH2,2056,16.099984546756847
REGION1,SESOUTPH2,2057,16.33998431639799
REGION1,SESOUTPH2,2058,16.589984076440796
REGION1,SESOUTPH2,2059,16.839983836483615
REGION1,SESOUTPH2,2060,17.089983596526423
REGION1,SEUR00I00,2015,756.5574813947816
REGION1,SEUR00I00,2016,756.5574929909086
REGION1,SEUR00I00,2017,756.5574670683886
REGION1,SEUR00I00,2018,756.5574792341131
REGION1,SEUR00I00,2019,686.9872735044806
REGION1,SEUR00I00,2020,616.9582832919515
REGION1,SEUR00I00,2021,616.9582699140068
REGION1,SEUR00I00,2022,579.3444958588717
REGION1,SEUR00I00,2023,579.3444509805087
REGION1,SEUR00I00,2024,528.810492553802
REGION1,SEUR00I00,2025,528.8104725111625
REGION1,SEUR00I00,2026,528.8104945655346
REGION1,SEUR00I00,2027,528.8104385702194
REGION1,SEUR00I00,2028,528.8104393298112
REGION1,SEUR00I00,2029,528.810444744888
REGION1,SEUR00I00,2030,528.8104910624263
REGION1,SEUR00I00,2031,528.8104691650803
REGION1,SEUR00I00,2032,528.8104874006535
REGION1,SEUR00I00,2033,528.810480455021
REGION1,SEUR00I00,2034,528.810511603812
REGION1,SEUR00I00,2035,417.95678544077504
REGION1,SEUR00I00,2036,417.95679360063923
REGION1,SEUR00I00,2037,417.95675979312034
REGION1,SEUR00I00,2038,417.9567543765216
REGION1,SEUR00I00,2039,417.9567490045208
REGION1,SEUR00I00,2040,339.21235758659213
REGION1,SEUR00I00,2041,166.7392635890441
REGION1,SEUR00I00,2042,166.7393027336424
REGION1,SEUR00I00,2043,91.74101938577296
REGION1,SEUR00I00,2044,91.74099166613065
REGION1,SEWIOFPH3,2015,2.5231065585334322
REGION1,SEWIOFPH3,2016,2.5231065585334322
REGION1,SEWIOFPH3,2017,2.5231065585334322
REGION1,SEWIOFPH3,2018,2.5231065585334322
REGION1,SEWIOFPH3,2019,2.5231065585334322
REGION1,SEWIOFPH3,2020,2.5231065585334322
REGION1,SEWIOFPH3,2021,2.5231065585334322
REGION1,SEWIOFPH3,2022,2.5231065585334322
REGION1,SEWIOFPH3,2023,2.5231065585334322
REGION1,SEWIOFPH3,2024,2.4826839367101465
REGION1,SEWIOFPH3,2025,2.328343017021239
REGION1,SEWIOFPH3,2026,2.328343017021239
REGION1,SEWIOFPH3,2027,2.328343017021239
REGION1,SEWIOFPH3,2028,2.328343017021239
REGION1,SEWIOFPH3,2029,2.328343017021239
REGION1,SEWIOFPH3,2030,2.328343017021239
REGION1,SEWIOFPH3,2031,2.328343017021239
REGION1,SEWIOFPH3,2032,0.705558490006436
REGION1,SEWIOFPH3,2033,0.705558490006436
REGION1,SEWIOFPH3,2034,0.705558490006436
REGION1,SEWIOFPH3,2035,0.705558490006436
REGION1,SEWIOFPH3,2036,0.705558490006436
REGION1,SEWIOFPH3,2037,0.705558490006436
REGION1,SEWIONPH3,2015,43.17154703823362
REGION1,SEWIONPH3,2016,43.17154703823362
REGION1,SEWIONPH3,2017,43.17154703823362
REGION1,SEWIONPH3,2018,43.17154703823362
REGION1,SEWIONPH3,2019,43.17154703823362
REGION1,SEWIONPH3,2020,43.17154703823362
REGION1,SEWIONPH3,2021,43.17154703823362
REGION1,SEWIONPH3,2022,43.154964780687216
REGION1,SEWIONPH3,2023,42.88035618711661
REGION1,SEWIONPH3,2024,41.24984763591013
REGION1,SEWIONPH3,2025,40.964905171694625
REGION1,SEWIONPH3,2026,40.712406254852596
REGION1,SEWIONPH3,2027,40.517024002892676
REGION1,SEWIONPH3,2028,40.414726694260935
REGION1,SEWIONPH3,2029,40.28222884893834
REGION1,SEWIONPH3,2030,40.03461649108343
REGION1,SEWIONPH3,2031,39.730688543590155
REGION1,SEWIONPH3,2032,38.847823517411214
REGION1,SEWIONPH3,2033,35.516552116117985
REGION1,SEWIONPH3,2034,31.276380743222653
REGION1,SEWIONPH3,2035,26.614283039424084
REGION1,SEWIONPH3,2036,20.452892909351547
REGION1,SEWIONPH3,2037,14.862829643148748
REGION1,SEWIONPH3,2038,7.908847656119692
REGION1,SEWIONPN3,2015,5.630027367721677
REGION1,SEWIONPN3,2016,5.630027367721677
REGION1,SEWIONPN3,2017,5.630027367721677
REGION1,SEWIONPN3,2018,5.630027367721677
REGION1,SEWIONPN3,2019,5.630027367721677
REGION1,SEWIONPN3,2020,5.630027367721677
REGION1,SEWIONPN3,2021,5.630027367721677
REGION1,SEWIONPN3,2022,5.630027367721677
REGION1,SEWIONPN3,2023,5.630027367721677
REGION1,SEWIONPN3,2024,5.630027367721677
REGION1,SEWIONPN3,2025,5.630027367721677
REGION1,SEWIONPN3,2026,5.630027367721677
REGION1,SEWIONPN3,2027,5.630027367721677
REGION1,SEWIONPN3,2028,5.630027367721677
REGION1,SEWIONPN3,2029,15.756991625637058
REGION1,SEWIONPN3,2030,33.48182474453667
REGION1,SEWIONPN3,2031,42.08927839902805
REGION1,SEWIONPN3,2032,59.814111517927664
REGION1,SEWIONPN3,2033,77.53894463682727
REGION1,SEWIONPN3,2034,95.26377775572686
REGION1,SEWIONPN3,2035,112.98861087462649
REGION1,SEWIONPN3,2036,130.71344399352608
REGION1,SEWIONPN3,2037,148.4382771124257
REGION1,SEWIONPN3,2038,166.1631102313253
REGION1,SEWIONPN3,2039,183.8879433502249
REGION1,SEWIONPN3,2040,200.41395738112774
REGION1,SEWIONPN3,2041,222.56999877975227
REGION1,SEWIONPN3,2042,244.72604017837676
REGION1,SEWIONPN3,2043,266.88208157700126
REGION1,SEWIONPN3,2044,279.3403580565877
REGION1,SEWIONPN3,2045,301.4963994552122
REGION1,SEWIONPN3,2046,302.0357815271295
REGION1,SEWIONPN3,2047,318.6956527626913
REGION1,SEWIONPN3,2048,333.2806758948398
REGION1,SEWIONPN3,2049,352.63316495096313
REGION1,SEWIONPN3,2050,373.54948409485064
REGION1,SEWIONPN3,2051,373.54948409485064
REGION1,SEWIONPN3,2052,373.5494840948504
REGION1,SEWIONPN3,2053,373.5494840948505
REGION1,SEWIONPN3,2054,372.8945460250234
REGION1,SEWIONPN3,2055,374.53651841448925
REGION1,SEWIONPN3,2056,374.41442145320235
REGION1,SEWIONPN3,2057,381.57268497701506
REGION1,SEWIONPN3,2058,394.8663098161898
REGION1,SEWIONPN3,2059,398.70309669335984
REGION1,SEWIONPN3,2060,407.051060183293
REGION1,SEWS00X00,2015,186.10230566837942
REGION1,SEWS00X00,2016,183.81830363509428
REGION1,SEWS00X00,2017,181.53430350584375
REGION1,SEWS00X00,2018,179.25030026367406
REGION1,SEWS00X00,2019,176.96729883170326
REGION1,SEWS00X00,2020,174.6832958836134
REGION1,SEWS00X00,2021,173.28026245965415
REGION1,SEWS00X00,2022,171.87791852619665
REGION1,SEWS00X00,2023,170.47492438018313
REGION1,SEWS00X00,2024,169.07290622527307
REGION1,SEWS00X00,2025,167.66989910125952
REGION1,SEWS00X00,2026,167.7209258431457
REGION1,SEWS00X00,2027,167.77190897959062
REGION1,SEWS00X00,2028,167.82292588034704
REGION1,SEWS00X00,2029,167.87393748250724
REGION1,SEWS00X00,2030,167.92494448607872
REGION1,SEWS00X00,2031,165.88997305193516
REGION1,SEWS00X00,2032,163.85396942123472
REGION1,SEWS00X00,2033,161.81796999314355
REGION1,SEWS00X00,2034,159.78196760406283
REGION1,SEWS00X00,2035,157.74695805180212
REGION1,SEWS00X00,2036,155.1179661732454
REGION1,SEWS00X00,2037,152.48996959771657
REGION1,SEWS00X00,2038,149.86194955885742
REGION1,SEWS00X00,2039,147.23398644937333
REGION1,SEWS00X00,2040,144.60597394903607
REGION1,SEWS00X00,2041,143.8169722781022
REGION1,SEWS00X00,2042,143.02797113242136
REGION1,SEWS00X00,2043,142.23996059070157
REGION1,SEWS00X00,2044,141.45097296399396
REGION1,SEWS00X00,2045,140.6629493046486
REGION1,SEWS00X00,2046,138.8589621983139
REGION1,SEWS00X00,2047,137.05494945691655
REGION1,SEWS00X00,2048,135.25091408072066
REGION1,SEWS00X00,2049,133.4469563402422
REGION1,SEWS00X00,2050,131.6429013677839
REGION1,SEWS00X00,2051,129.40492798317516
REGION1,SEWS00X00,2052,127.20493104557121
REGION1,SEWS00X00,2053,125.04293106201256
REGION1,SEWS00X00,2054,122.91696002146148
REGION1,SEWS00X00,2055,120.82693572625882
REGION1,SEWS00X00,2056,118.53195559325096
REGION1,SEWS00X00,2057,116.27991982975176
REGION1,SEWS00X00,2058,114.06994055101572
REGION1,SEWS00X00,2059,111.90293578976862
REGION1,SEWS00X00,2060,109.77696910583356
REGION1,SEWSCHPH2,2015,9.919609209862854
REGION1,SEWSCHPH2,2016,9.919609322819325
REGION1,SEWSCHPH2,2017,9.919609974176916
REGION1,SEWSCHPH2,2018,9.91960974470833
REGION1,SEWSCHPH2,2019,9.919610053146348
REGION1,SEWSCHPH2,2020,9.919609896457025
REGION1,SEWSCHPH2,2021,9.162745837190643
